//리소스 이름 ,// 무기 클래스 ,// 변종,// 표시이름,// 바디그룹,// 스킨,// 서브타입(코드분기용),// 서브타입,// UI카테고리,//등급,// 데미지,// 정확도,// 반동,// 연사력(Rate Of Fire),// 무게,// 안정성,// 탄창 당 총알 수 ,// 지급 총알 수
resname,class,variation,name,bodygroup,skin,subtype,SubType,ui.Category,ui.grade,ui.Damage,ui.Accuracy,ui.Recoil,ui.ROF,ui.Weight,ui.Stability,AmmoClip,AmmoMax
m99,weapon_m99,xmas,#CSO2_ITEM_NAME_m99_xmas,,,,0,SniperRifle,S,100,80,42,22,69,54,1,50
paw20,weapon_paw20,xmas,#CSO2_ITEM_NAME_paw20_xmas,,,,0,Machinegun,S,100,100,90,50,81,100,6,60
m3dragon,weapon_m3dragon,black,#CSO2_ITEM_NAME_m3dragon_black,,,,0,Shotgun,SS,78,100,40,54,76,40,8,32
m16a2,weapon_m16a2,honor,#CSO2_ITEM_NAME_m16a2_honor,,,,0,AssaultRifle,S,30,85,88,91,70,88,30,90
usp45,weapon_usp,honor,#CSO2_ITEM_NAME_usp_honor,,,,0,Pistol,S,22,67,100,86,85,70,20,120
glock18,weapon_glock,honor,#CSO2_ITEM_NAME_GLOCK18_honor,,,,0,Pistol,S,30,72,70,85,85,80,12,100
ar57,weapon_ar57,neon1,#CSO2_ITEM_NAME_ar57_neon1,,,,0,Submachinegun,S,18,70,93,92,83,91,50,100
mp5,weapon_mp5navy,panda,#CSO2_ITEM_NAME_mp5_panda,,,,0,Submachinegun,A,23,79,92,92,85,80,30,120
usas12,weapon_usas12,amethyst1,#CSO2_ITEM_NAME_usas12_amethyst1,,,,0,Shotgun,S,51,100,48,72,81,45,10,40
krisssuperv,weapon_krisssuperv,amethyst1,#CSO2_ITEM_NAME_kriss_superv_amethyst1,,,,0,Submachinegun,S,28,76,92,91,85,86,25,100
deserteagle,weapon_deagle,amethyst1,#CSO2_ITEM_NAME_deserteagle_amethyst1,,,,0,Pistol,S,47,45,70,81,85,40,7,35
m60,weapon_m60,amethyst1,#CSO2_ITEM_NAME_m60_amethyst1,,,,0,Machinegun,S,32,79,79,89,70,80,100,200
qbz95,weapon_qbz95,panda,#CSO2_ITEM_NAME_qbz95_panda,,,,0,AssaultRifle,A,29,91,90,91,78,84,30,90
k12,weapon_k12,honor,#CSO2_ITEM_NAME_k12_honor,,,,0,Machinegun,S,31,79,79,89,70,80,100,200
xm1014,weapon_xm1014,honor,#CSO2_ITEM_NAME_xm1014_honor,,,,0,Shotgun,S,52,100,48,76,81,45,7,32
fiveseven,weapon_fiveseven,cobalt1,#CSO2_ITEM_NAME_fiveseven_cobalt1,,,,0,Pistol,S,22,62,70,86,85,70,20,100
tmp,weapon_tmp,cobalt1,#CSO2_ITEM_NAME_Tmp_cobalt1,,,,0,Submachinegun,S,17,73,83,92,85,90,30,120
acr,weapon_acr,cobalt1,#CSO2_ITEM_NAME_acr_cobalt1,,,,0,AssaultRifle,S,29,90,91,91,75,88,30,90
galilsniper,weapon_galilsniper,tesla,#CSO2_ITEM_NAME_galilsniper_tesla,,,,0,SniperRifle,U,68,55,72,84,67,55,20,100
awm,weapon_awm,special,#CSO2_ITEM_NAME_awm_special,,,,0,SniperRifle,S,100,100,70,26,67,50,10,30
deserteagle,weapon_deagle,bluephoenix,#CSO2_ITEM_NAME_deserteagle_bluephoenix,,,,0,Pistol,A,47,45,70,81,85,40,7,35
f2000,weapon_f2000,neon1,#CSO2_ITEM_NAME_F2000_neon1,,,,0,AssaultRifle,S,29,87,90,91,74,88,30,90
qjy88,weapon_qjy88,panda,#CSO2_ITEM_NAME_qjy88_panda,,,,0,Machinegun,A,28,80,81,89,70,81,100,200
striker12,weapon_striker12,newpanda1,#CSO2_ITEM_NAME_striker12_newpanda1,,,,0,Shotgun,S,52,100,48,68,81,45,12,36
g3ka4,weapon_g3ka4,pink1,#CSO2_ITEM_NAME_g3ka4_pink1,,,,0,AssaultRifle,S,31,78,81,92,73,55,20,100
g36k,weapon_g36k,pink1,#CSO2_ITEM_NAME_g36k_pink1,,,,0,AssaultRifle,S,29,84,83,91,75,81,30,90
xm8carbine,weapon_xm8carbine,pink1,#CSO2_ITEM_NAME_xm8carbine_pink1,,,,0,AssaultRifle,S,29,84,83,91,75,81,30,90
hk416c,weapon_hk416c,pink1,#CSO2_ITEM_NAME_hk416c_pink1,,,,0,Submachinegun,S,29,72,85,90,85,70,30,90
m27iar,weapon_m27iar,pink1,#CSO2_ITEM_NAME_m27iar_pink1,,,,0,Machinegun,S,31,77,80,93,71,76,40,200
krisssuperv,weapon_krisssuperv,honor,#CSO2_ITEM_NAME_kriss_superv_honor,,,,0,Submachinegun,S,28,76,92,91,85,86,25,100
awm,weapon_awm,honor,#CSO2_ITEM_NAME_awm_honor,,,,0,SniperRifle,S,100,100,70,26,67,50,10,30
m60,weapon_m60,newpanda1,#CSO2_ITEM_NAME_m60_newpanda1,,,,0,Machinegun,S,32,79,79,89,70,80,100,200
awm,weapon_awm,lion,#CSO2_ITEM_NAME_awm_lion,,,,0,SniperRifle,A,100,100,70,26,67,50,10,30
mk18,weapon_mk18,falcon,#CSO2_ITEM_NAME_mk18_falcon,,,,0,AssaultRifle,A,29,88,92,91,76,88,30,90
akm,weapon_akm,bear,#CSO2_ITEM_NAME_akm_bear,,,,0,AssaultRifle,A,31,83,79,91,72,55,30,90
tmpmelt,weapon_tmpmelt,prototype,#CSO2_ITEM_NAME_tmpmelt_prototype,,,,0,Submachinegun,SS,17,73,83,92,85,90,30,120
p90,weapon_p90,newpanda1,#CSO2_ITEM_NAME_p90_newpanda1,,,,0,Submachinegun,S,18,68,91,92,83,89,50,100
mp7,weapon_mp7,neon1,#CSO2_ITEM_NAME_MP7_neon1,,,,0,Submachinegun,S,25,74,90,92,85,80,40,120
aek971,weapon_aek971,gold1,#CSO2_ITEM_NAME_aek971_gold1,,,,0,AssaultRifle,S,30,85,81,91,72,57,30,90
ak12,weapon_ak12,gold1,#CSO2_ITEM_NAME_ak12_gold1,,,,0,AssaultRifle,S,30,86,83,91,73,60,30,90
scarl,weapon_scarl,gold1,#CSO2_ITEM_NAME_scarl_gold1,,,,0,AssaultRifle,S,29,89,90,91,76,87,30,90
acr,weapon_acr,gold1,#CSO2_ITEM_NAME_acr_gold1,,,,0,AssaultRifle,S,29,90,91,91,75,88,30,90
t65,weapon_t65,marble1,#CSO2_ITEM_NAME_t65_marble1,,,,0,AssaultRifle,S,29,83,88,91,70,78,30,90
t86,weapon_t86,marble1,#CSO2_ITEM_NAME_t86_marble1,,,,0,AssaultRifle,S,26,89,82,90,70,88,30,90
t91,weapon_t91,marble1,#CSO2_ITEM_NAME_t91_marble1,,,,0,AssaultRifle,S,29,84,88,91,70,78,30,90
xt97,weapon_xt97,marble1,#CSO2_ITEM_NAME_xt97_marble1,,,,0,AssaultRifle,S,29,90,88,90,80,67,30,90
akm,weapon_akm,newpanda1,#CSO2_ITEM_NAME_akm_newpanda1,,,,0,AssaultRifle,S,31,83,79,91,72,55,30,90
mg3,weapon_mg3,neon1,#CSO2_ITEM_NAME_mg3_neon1,,,,0,Machinegun,S,30,60,74,95,68,72,150,200
aek971,weapon_aek971,blackmamba1,#CSO2_ITEM_NAME_aek971_blackmamba1,,,,0,AssaultRifle,S,30,85,81,91,72,57,30,90
ak12,weapon_ak12,blackmamba1,#CSO2_ITEM_NAME_ak12_blackmamba1,,,,0,AssaultRifle,S,30,86,83,91,73,60,30,90
scarl,weapon_scarl,blackmamba1,#CSO2_ITEM_NAME_scarl_blackmamba1,,,,0,AssaultRifle,S,29,89,90,91,76,87,30,90
acr,weapon_acr,blackmamba1,#CSO2_ITEM_NAME_acr_blackmamba1,,,,0,AssaultRifle,S,29,90,91,91,75,88,30,90
mk23,weapon_mk23,blackmamba1,#CSO2_ITEM_NAME_mk23_blackmamba1,,,,0,Pistol,S,30,78,70,90,85,80,12,100
m99railgun,weapon_m99railgun,proto,#CSO2_ITEM_NAME_m99railgun_proto,,,,0,SniperRifle,SS,100,80,42,22,69,54,1,80
m99railgun,weapon_m99railgun,black,#CSO2_ITEM_NAME_m99railgun_black,,,,0,SniperRifle,SS,100,80,42,22,69,54,1,80
mk18,weapon_mk18,newpanda1,#CSO2_ITEM_NAME_mk18_newpanda1,,,,0,AssaultRifle,S,29,88,92,91,76,88,30,90
scarh,weapon_scarh,lion1,#CSO2_ITEM_NAME_scarh_lion1,,,,0,AssaultRifle,A,31,85,82,91,76,76,20,100
t91,weapon_t91,taiwan,#CSO2_ITEM_NAME_t91_taiwan,,,,0,AssaultRifle,A,29,84,88,91,70,78,30,90
awm,weapon_awm,newpanda1,#CSO2_ITEM_NAME_awm_newpanda1,,,,0,SniperRifle,S,100,100,70,26,67,50,10,30
ump45,weapon_ump45,ruby1,#CSO2_ITEM_NAME_UMP45_ruby1,,,,0,Submachinegun,S,26,75,91,90,85,84,25,100
krisssuperv,weapon_krisssuperv,ruby1,#CSO2_ITEM_NAME_kriss_superv_ruby1,,,,0,Submachinegun,S,28,76,92,91,85,86,25,100
mp7,weapon_mp7,ruby1,#CSO2_ITEM_NAME_MP7_ruby1,,,,0,Submachinegun,S,25,74,90,92,85,80,40,120
striker12,weapon_striker12,honor,#CSO2_ITEM_NAME_striker12_honor,,,,0,Shotgun,S,52,100,48,68,81,45,12,36
fnc,weapon_fnc,honor,#CSO2_ITEM_NAME_FNC_honor,,,,0,AssaultRifle,S,29,85,88,91,70,79,30,90
m60,weapon_m60,bfg,#CSO2_ITEM_NAME_m60_bfg1,,,,0,Machinegun,S,100,100,100,100,100,100,999,100
m3grease,weapon_m3grease,opal1,#CSO2_ITEM_NAME_m3grease_opal1,,,,0,Submachinegun,S,25,72,81,92,85,85,30,100
thompson,weapon_thompson,opal1,#CSO2_ITEM_NAME_thompson_opal1,,,,0,Submachinegun,S,26,75,91,90,85,84,30,100
bar,weapon_bar,opal1,#CSO2_ITEM_NAME_bar_opal1,,,,0,Machinegun,S,31,76,77,91,70,50,20,200
scarh,weapon_scarh,athena,#CSO2_ITEM_NAME_scarH_athena,,,,0,AssaultRifle,S,31,85,82,91,76,76,20,100
deserteagle,weapon_deagle,athena,#CSO2_ITEM_NAME_deserteagle_athena,,,,0,Pistol,S,47,45,70,81,85,40,7,35
mp7,weapon_mp7,miu,#CSO2_ITEM_NAME_MP7_miu,,,,0,Submachinegun,S,25,74,90,92,85,80,40,120
p228,weapon_p228,miu,#CSO2_ITEM_NAME_p228_miu,,,,0,Pistol,S,33,90,70,84,85,75,13,52
akm,weapon_akm,gamania01,#CSO2_ITEM_NAME_akm_gamania01,,,,0,AssaultRifle,S,31,83,79,91,72,55,30,90
elites,weapon_elite,neon1,#CSO2_ITEM_NAME_Elites_neon1,,,,0,Pistol,S,28,68,70,87,85,60,30,120
m60steam,weapon_m60steam,prototype,#CSO2_ITEM_NAME_m60steam_prototype,,,,0,Machinegun,SS,32,79,79,89,70,80,100,200
lr300,weapon_lr300,eagle,#CSO2_ITEM_NAME_lr300_eagle,,,,0,AssaultRifle,S,29,90,90,91,78,84,30,90
m27iar,weapon_m27iar,xmas,#CSO2_ITEM_NAME_m27iar_xmas,,,,0,Machinegun,S,31,79,80,93,71,76,40,200
ar57,weapon_ar57,xmas,#CSO2_ITEM_NAME_ar57_xmas,,,,0,Submachinegun,S,18,70,93,92,83,91,50,100
gilboasnake,weapon_gilboasnake,xmas,#CSO2_ITEM_NAME_GILBOASNAKE_xmas,,,,0,AssaultRifle,S,29,85,85,91,70,76,60,90
galilsniper,weapon_galilsniper,xmas,#CSO2_ITEM_NAME_galilsniper_xmas,,,,0,SniperRifle,S,68,55,72,84,67,55,20,100
mk18pulse,weapon_mk18pulse,proto,#CSO2_ITEM_NAME_mk18pulse_proto,,,,0,AssaultRifle,SS,29,88,92,91,76,88,30,90
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
// 라이프 아이템,,,,,,,,,,,,,,,,,
toyhammer,weapon_toyhammer,basic,#CSO2_ITEM_NAME_toyhammer,,Toyhammer,,0,,N,0,0,0,0,0,0,0,0
lr300,weapon_lr300,basic,#CSO2_ITEM_NAME_lr300,,,,0,AssaultRifle,N,29,90,90,91,78,84,30,90

