// 아이디,//타입,//아이콘타입,// 아이콘 이름,// 이미지,//설명,,,"// 아이디규칙 -> 1~500 : 업적지급아이콘, 501~1000 : 아이템지급아이콘, 1001~1024 : 기본지급아이콘, 2001~ 3000 : 칭호, 9001~ 기타"
ID,Category,IconType,Name,ResourceName,,,,
470,Profile_Icon,Achievement,#CSO2_ACHIVEMENT_NAME_470,ach_470,M1903A3 전문가,,,
471,Profile_Icon,Achievement,#CSO2_ACHIVEMENT_NAME_471,ach_471,스톰 맵 베테랑,,,
472,Profile_Icon,Achievement,#CSO2_ACHIVEMENT_NAME_472,ach_472,M1 Garand 초심자,,,
473,Profile_Icon,Achievement,#CSO2_ACHIVEMENT_NAME_473,ach_473,M1 Garand 숙련자,,,
474,Profile_Icon,Achievement,#CSO2_ACHIVEMENT_NAME_474,ach_474,M1 Garand 전문가,,,
475,Profile_Icon,Achievement,#CSO2_ACHIVEMENT_NAME_475,ach_475,Radon MSBS-B 초심자,,,
476,Profile_Icon,Achievement,#CSO2_ACHIVEMENT_NAME_476,ach_476,Radon MSBS-B 숙련자,,,
477,Profile_Icon,Achievement,#CSO2_ACHIVEMENT_NAME_477,ach_477,Radon MSBS-B 전문가,,,
478,Profile_Icon,Achievement,#CSO2_ACHIVEMENT_NAME_478,ach_478,CS06 초심자,,,
479,Profile_Icon,Achievement,#CSO2_ACHIVEMENT_NAME_479,ach_479,CS06 숙련자,,,
480,Profile_Icon,Achievement,#CSO2_ACHIVEMENT_NAME_480,ach_480,CS06 전문가,,,
481,Profile_Icon,Achievement,#CSO2_ACHIVEMENT_NAME_481,ach_481,숨바꼭질2의 달인,,,
482,Profile_Icon,Achievement,#CSO2_ACHIVEMENT_NAME_482,ach_482,숨바꼭질2의 제왕,,,
483,Profile_Icon,Achievement,#CSO2_ACHIVEMENT_NAME_483,ach_483,숨바꼭질2의 신,,,
484,Profile_Icon,Achievement,#CSO2_ACHIVEMENT_NAME_484,ach_484,엑스맨 장피에르,,,
485,Profile_Icon,Achievement,#CSO2_ACHIVEMENT_NAME_485,ach_485,장갑차 같은 낯짝,,,
486,Profile_Icon,Achievement,#CSO2_ACHIVEMENT_NAME_486,ach_486,몸빵의 일인자,,,
487,Profile_Icon,Achievement,#CSO2_ACHIVEMENT_NAME_487,ach_487,알로하~,,,
488,Profile_Icon,Achievement,#CSO2_ACHIVEMENT_NAME_488,ach_488,m14 ebr 초심자,,,
489,Profile_Icon,Achievement,#CSO2_ACHIVEMENT_NAME_489,ach_489,m14 ebr 숙련자,,,
490,Profile_Icon,Achievement,#CSO2_ACHIVEMENT_NAME_490,ach_490,m14 ebr 전문가,,,
491,Profile_Icon,Achievement,#CSO2_ACHIVEMENT_NAME_491,ach_491,thunder 초심자,,,
492,Profile_Icon,Achievement,#CSO2_ACHIVEMENT_NAME_492,ach_492,thunder 숙련자,,,
493,Profile_Icon,Achievement,#CSO2_ACHIVEMENT_NAME_493,ach_493,thunder 전문가,,,
494,Profile_Icon,Achievement,#CSO2_ACHIVEMENT_NAME_494,ach_494,m99 초심자,,,
495,Profile_Icon,Achievement,#CSO2_ACHIVEMENT_NAME_495,ach_495,m99 숙련자,,,
496,Profile_Icon,Achievement,#CSO2_ACHIVEMENT_NAME_496,ach_496,m99 전문가,,,
497,Profile_Icon,Achievement,#CSO2_ACHIVEMENT_NAME_497,ach_497,건볼모드 100판 플레이,,,
498,Profile_Icon,Achievement,#CSO2_ACHIVEMENT_NAME_498,ach_498,건볼모드 500판 플레이,,,
499,Profile_Icon,Achievement,#CSO2_ACHIVEMENT_NAME_499,ach_499,건볼모드 1000판 플레이,,,
501,Profile_Icon,Achievement,#CSO2_ACHIVEMENT_NAME_501,ach_501,빅시티 시나리오서버 플레이 100시간,,,
502,Profile_Icon,Achievement,#CSO2_ACHIVEMENT_NAME_502,ach_502,도로점거 미션 클리어 1회,,,
503,Profile_Icon,Achievement,#CSO2_ACHIVEMENT_NAME_503,ach_503,터렛전투 미션 클리어 1회,,,
504,Profile_Icon,Achievement,#CSO2_ACHIVEMENT_NAME_504,ach_504,타임업 미션 클리어 1회,,,
505,Profile_Icon,Achievement,#CSO2_ACHIVEMENT_NAME_505,ach_505,군함전투 미션 클리어 1회,,,
506,Profile_Icon,Achievement,#CSO2_ACHIVEMENT_NAME_506,ach_506,도로점거 미션 클리어 100회,,,
507,Profile_Icon,Achievement,#CSO2_ACHIVEMENT_NAME_507,ach_507,터렛전투 미션 클리어 100회,,,
508,Profile_Icon,Achievement,#CSO2_ACHIVEMENT_NAME_508,ach_508,타임업 미션 클리어 100회,,,
509,Profile_Icon,Achievement,#CSO2_ACHIVEMENT_NAME_509,ach_509,군함전투 미션 클리어 100회,,,
510,Profile_Icon,Achievement,#CSO2_ACHIVEMENT_NAME_510,ach_510,도로점거 미션 00분내에 클리어,,,
511,Profile_Icon,Achievement,#CSO2_ACHIVEMENT_NAME_511,ach_511,터렛전투 미션 00분내에 클리어,,,
512,Profile_Icon,Achievement,#CSO2_ACHIVEMENT_NAME_512,ach_512,타임업 미션 00분내에 클리어,,,
513,Profile_Icon,Achievement,#CSO2_ACHIVEMENT_NAME_513,ach_513,군함전투 미션 00분내에 클리어,,,
514,Profile_Icon,Achievement,#CSO2_ACHIVEMENT_NAME_514,ach_514,한번에 모든미션 클리어,,,
515,Profile_Icon,Achievement,#CSO2_ACHIVEMENT_NAME_515,ach_515,빅시티 레벨 10달성,,,
516,Profile_Icon,Achievement,#CSO2_ACHIVEMENT_NAME_516,ach_516,빅시티 레벨 20달성,,,
517,Profile_Icon,Achievement,#CSO2_ACHIVEMENT_NAME_517,ach_517,빅시티 레벨 30달성,,,
518,Profile_Icon,Achievement,#CSO2_ACHIVEMENT_NAME_518,ach_518,10골 ,,,
519,Profile_Icon,Achievement,#CSO2_ACHIVEMENT_NAME_519,ach_519,100 골,,,
520,Profile_Icon,Achievement,#CSO2_ACHIVEMENT_NAME_520,ach_520,1000 골,,,
521,Profile_Icon,Achievement,#CSO2_ACHIVEMENT_NAME_521,ach_521,100어시스트,,,
522,Profile_Icon,Achievement,#CSO2_ACHIVEMENT_NAME_522,ach_522,건볼모드 이동거리 10km  ,,,
523,Profile_Icon,Achievement,#CSO2_ACHIVEMENT_NAME_523,ach_523,건볼모드 이동거리 500km,,,
524,Profile_Icon,Achievement,#CSO2_ACHIVEMENT_NAME_524,ach_524,건볼모드 이동거리 1000km,,,
525,Profile_Icon,Achievement,#CSO2_ACHIVEMENT_NAME_525,ach_525,클리어10회 ,,,
526,Profile_Icon,Achievement,#CSO2_ACHIVEMENT_NAME_526,ach_526,클리어 100회,,,
527,Profile_Icon,Achievement,#CSO2_ACHIVEMENT_NAME_527,ach_527,클리어 1000 회,,,
528,Profile_Icon,Achievement,#CSO2_ACHIVEMENT_NAME_528,ach_528,역전승으로 게임승리 (팀전체),,,
529,Profile_Icon,Achievement,#CSO2_ACHIVEMENT_NAME_529,ach_529,1골차 승리에서 결승골을 넣었을 때,,,
530,Profile_Icon,Achievement,#CSO2_ACHIVEMENT_NAME_530,ach_530,0점으로 패배했을 때 (팀전체),,,
531,Profile_Icon,Achievement,#CSO2_ACHIVEMENT_NAME_531,ach_531,한 골도 주지 않고 승리 했을 때 (팀전체),,,
532,Profile_Icon,Achievement,#CSO2_ACHIVEMENT_NAME_532,ach_532,버추어 아레나 맵 100회 플레이,,,
533,Profile_Icon,Achievement,#CSO2_ACHIVEMENT_NAME_533,ach_533,연구소 맵 100회 플레이,,,
534,Profile_Icon,Achievement,#CSO2_ACHIVEMENT_NAME_534,ach_534,mk18 100킬,,,
535,Profile_Icon,Achievement,#CSO2_ACHIVEMENT_NAME_535,ach_535,mk18 500킬,,,
536,Profile_Icon,Achievement,#CSO2_ACHIVEMENT_NAME_536,ach_536,mk18 5000킬,,,
537,Profile_Icon,Achievement,#CSO2_ACHIVEMENT_NAME_537,ach_537,akm 100킬,,,
538,Profile_Icon,Achievement,#CSO2_ACHIVEMENT_NAME_538,ach_538,akm 500킬,,,
539,Profile_Icon,Achievement,#CSO2_ACHIVEMENT_NAME_539,ach_539,akm 5000킬,,,
540,Profile_Icon,Achievement,#CSO2_ACHIVEMENT_NAME_540,ach_540,awm 100킬,,,
541,Profile_Icon,Achievement,#CSO2_ACHIVEMENT_NAME_541,ach_541,awm 500킬,,,
542,Profile_Icon,Achievement,#CSO2_ACHIVEMENT_NAME_542,ach_542,awm 5000킬,,,
543,Profile_Icon,Achievement,#CSO2_ACHIVEMENT_NAME_543,ach_543,헤드쿼터 맵 100회 플레이,,,
544,Profile_Icon,Achievement,#CSO2_ACHIVEMENT_NAME_544,ach_544,m1911 100킬,,,
545,Profile_Icon,Achievement,#CSO2_ACHIVEMENT_NAME_545,ach_545,m1911 500킬,,,
546,Profile_Icon,Achievement,#CSO2_ACHIVEMENT_NAME_546,ach_546,m1911 5000킬,,,
547,Profile_Icon,Achievement,#CSO2_ACHIVEMENT_NAME_547,ach_547,스토리지 맵 100회 플레이,,,
548,Profile_Icon,Achievement,#CSO2_ACHIVEMENT_NAME_548,ach_548,M16A4 100킬,,,
549,Profile_Icon,Achievement,#CSO2_ACHIVEMENT_NAME_549,ach_549,M16A4 500킬,,,
550,Profile_Icon,Achievement,#CSO2_ACHIVEMENT_NAME_550,ach_550,M16A4 5000킬,,,
551,Profile_Icon,Achievement,#CSO2_ACHIVEMENT_NAME_551,ach_551,LR300 100킬,,,
552,Profile_Icon,Achievement,#CSO2_ACHIVEMENT_NAME_552,ach_552,LR300 500킬,,,
553,Profile_Icon,Achievement,#CSO2_ACHIVEMENT_NAME_553,ach_553,LR300 5000킬,,,
554,Profile_Icon,Achievement,#CSO2_ACHIVEMENT_NAME_554,ach_554,더스트 러쉬 맵 베테랑,,,
555,Profile_Icon,Achievement,#CSO2_ACHIVEMENT_NAME_555,ach_555,펜트하우스 맵 베테랑,,,
556,Profile_Icon,Achievement,#CSO2_ACHIVEMENT_NAME_556,ach_556,QBZ95 100킬,,,
557,Profile_Icon,Achievement,#CSO2_ACHIVEMENT_NAME_557,ach_557,QBZ95 500킬,,,
558,Profile_Icon,Achievement,#CSO2_ACHIVEMENT_NAME_558,ach_558,QBZ95 5000킬,,,
559,Profile_Icon,Achievement,#CSO2_ACHIVEMENT_NAME_559,ach_559,좀비Z모드 100판 플레이,,,
560,Profile_Icon,Achievement,#CSO2_ACHIVEMENT_NAME_560,ach_560,좀비Z모드 500판 플레이,,,
561,Profile_Icon,Achievement,#CSO2_ACHIVEMENT_NAME_561,ach_561,좀비Z모드 1000판 플레이,,,
562,Profile_Icon,Achievement,#CSO2_ACHIVEMENT_NAME_562,ach_562,좀비Z모드 변이 10개 획득,,,
563,Profile_Icon,Achievement,#CSO2_ACHIVEMENT_NAME_563,ach_563,좀비Z모드 변이 20개 획득,,,
564,Profile_Icon,Achievement,#CSO2_ACHIVEMENT_NAME_564,ach_564,좀비Z모드 변이 30개 획득,,,
565,Profile_Icon,Achievement,#CSO2_ACHIVEMENT_NAME_565,ach_565,좀비Z모드 변이 40개 획득,,,
566,Profile_Icon,Achievement,#CSO2_ACHIVEMENT_NAME_566,ach_566,m95 200킬,,,
567,Profile_Icon,Achievement,#CSO2_ACHIVEMENT_NAME_567,ach_567,m95 1000킬,,,
568,Profile_Icon,Achievement,#CSO2_ACHIVEMENT_NAME_568,ach_568,m95 10000킬,,,
569,Profile_Icon,Achievement,#CSO2_ACHIVEMENT_NAME_569,ach_569,m107a1 200킬,,,
570,Profile_Icon,Achievement,#CSO2_ACHIVEMENT_NAME_570,ach_570,m107a1 1000킬,,,
571,Profile_Icon,Achievement,#CSO2_ACHIVEMENT_NAME_571,ach_571,m107a1 10000킬,,,
572,Profile_Icon,Achievement,#CSO2_ACHIVEMENT_NAME_572,ach_572,무한던전 10 웨이브 달성,,,
573,Profile_Icon,Achievement,#CSO2_ACHIVEMENT_NAME_573,ach_573,무한던전 50 웨이브 달성,,,
574,Profile_Icon,Achievement,#CSO2_ACHIVEMENT_NAME_574,ach_574,무한던전 80 웨이브 달성,,,
575,Profile_Icon,Achievement,#CSO2_ACHIVEMENT_NAME_575,ach_575,무한던전에서 한 번도 죽지 않고 50 웨이브 달성,,,
576,Profile_Icon,Achievement,#CSO2_ACHIVEMENT_NAME_576,ach_576,무한던전 한 판에서 1000킬 달성,,,
577,Profile_Icon,Achievement,#CSO2_ACHIVEMENT_NAME_577,ach_577,무한던전 한 판에서 5000킬 달성,,,
578,Profile_Icon,Achievement,#CSO2_ACHIVEMENT_NAME_578,ach_578,무한던전 한 판에서 10000킬 달성,,,
579,Profile_Icon,Achievement,#CSO2_ACHIVEMENT_NAME_579,ach_579,m16a2 100킬,,,
580,Profile_Icon,Achievement,#CSO2_ACHIVEMENT_NAME_580,ach_580,m16a2 500킬,,,
581,Profile_Icon,Achievement,#CSO2_ACHIVEMENT_NAME_581,ach_581,m16a2 5000킬,,,
582,Profile_Icon,Achievement,#CSO2_ACHIVEMENT_NAME_582,ach_582,K12 100킬,,,
583,Profile_Icon,Achievement,#CSO2_ACHIVEMENT_NAME_583,ach_583,K12 500킬,,,
584,Profile_Icon,Achievement,#CSO2_ACHIVEMENT_NAME_584,ach_584,K12 5000킬,,,
585,Profile_Icon,Achievement,#CSO2_ACHIVEMENT_NAME_585,ach_585,usas12 100킬,,,
586,Profile_Icon,Achievement,#CSO2_ACHIVEMENT_NAME_586,ach_586,usas12 500킬,,,
587,Profile_Icon,Achievement,#CSO2_ACHIVEMENT_NAME_587,ach_587,usas12 5000킬,,,
588,Profile_Icon,Achievement,#CSO2_ACHIVEMENT_NAME_588,ach_588,챌린지 모드 120 웨이브 달성 ,,,
589,Profile_Icon,Achievement,#CSO2_ACHIVEMENT_NAME_589,ach_589,챌린지 모드 200 웨이브 달성 ,,,
590,Profile_Icon,Achievement,#CSO2_ACHIVEMENT_NAME_590,ach_590,챌린지 모드에서 한 번도 죽지 않고 100 웨이브 달성,,,
591,Profile_Icon,Achievement,#CSO2_ACHIVEMENT_NAME_591,ach_591,챌린지 모드 100회 플레이 ,,,
592,Profile_Icon,Achievement,#CSO2_ACHIVEMENT_NAME_592,ach_592,챌린지 모드 500회 플레이,,,
593,Profile_Icon,Achievement,#CSO2_ACHIVEMENT_NAME_593,ach_593,챌린지 모드 1000회 플레이,,,
594,Profile_Icon,Achievement,#CSO2_ACHIVEMENT_NAME_594,ach_594,산탄총의 달인,,,
595,Profile_Icon,Achievement,#CSO2_ACHIVEMENT_NAME_595,ach_595,AF2011A1 100킬,,,
596,Profile_Icon,Achievement,#CSO2_ACHIVEMENT_NAME_596,ach_596,AF2011A1 500킬,,,
597,Profile_Icon,Achievement,#CSO2_ACHIVEMENT_NAME_597,ach_597,AF2011A1 5000킬,,,
598,Profile_Icon,Achievement,#CSO2_ACHIVEMENT_NAME_598,ach_598,DP12 100킬,,,
599,Profile_Icon,Achievement,#CSO2_ACHIVEMENT_NAME_599,ach_599,DP12 500킬,,,
600,Profile_Icon,Achievement,#CSO2_ACHIVEMENT_NAME_600,ach_600,DP12 5000킬,,,
601,Profile_Icon,Achievement,#CSO2_ACHIVEMENT_NAME_601,ach_601,Gilboa Snake 100킬,,,
602,Profile_Icon,Achievement,#CSO2_ACHIVEMENT_NAME_602,ach_602,Gilboa Snake 500킬,,,
603,Profile_Icon,Achievement,#CSO2_ACHIVEMENT_NAME_603,ach_603,Gilboa Snake 5000킬,,,
604,Profile_Icon,Achievement,#CSO2_ACHIVEMENT_NAME_604,ach_604,Triple Threat 100킬,,,
605,Profile_Icon,Achievement,#CSO2_ACHIVEMENT_NAME_605,ach_605,Triple Threat 500킬,,,
606,Profile_Icon,Achievement,#CSO2_ACHIVEMENT_NAME_606,ach_606,Triple Threat 5000킬,,,
607,Profile_Icon,Achievement,#CSO2_ACHIVEMENT_NAME_607,ach_607,좀비Z모드 변이 50개 획득,,,
608,Profile_Icon,Achievement,#CSO2_ACHIVEMENT_NAME_608,ach_608,Z시티 모드에서 7일 이상 생존 10회,,,
609,Profile_Icon,Achievement,#CSO2_ACHIVEMENT_NAME_609,ach_609,Z시티 모드에서 최후의 1인으로 게임 승리 10회,,,
610,Profile_Icon,Achievement,#CSO2_ACHIVEMENT_NAME_610,ach_610,Z시티 모드 100회 플레이,,,
611,Profile_Icon,Achievement,#CSO2_ACHIVEMENT_NAME_611,ach_611,Z시티 모드 500회 플레이,,,
612,Profile_Icon,Achievement,#CSO2_ACHIVEMENT_NAME_612,ach_612,다른 생존자를 100명 이상 처치하기(누적),,,
613,Profile_Icon,Achievement,#CSO2_ACHIVEMENT_NAME_613,ach_613,항복 모션 중인 대상을 100명 이상 처치하기(누적),,,
614,Profile_Icon,Achievement,#CSO2_ACHIVEMENT_NAME_614,ach_614,인사 모션 1000회 이상 사용하기(누적),,,
615,Profile_Icon,Achievement,#CSO2_ACHIVEMENT_NAME_615,ach_615,NPC 좀비 1000마리 이상 처치하기(누적),,,
616,Profile_Icon,Achievement,#CSO2_ACHIVEMENT_NAME_616,ach_616,QJY-88 100킬,,,
617,Profile_Icon,Achievement,#CSO2_ACHIVEMENT_NAME_617,ach_617,QJY-88 500킬,,,
618,Profile_Icon,Achievement,#CSO2_ACHIVEMENT_NAME_618,ach_618,QJY-88 5000킬,,,
619,Profile_Icon,Achievement,#CSO2_ACHIVEMENT_NAME_619,ach_619,GALILSNIPER 초심자,,,
620,Profile_Icon,Achievement,#CSO2_ACHIVEMENT_NAME_620,ach_620,GALILSNIPER 숙련자,,,
621,Profile_Icon,Achievement,#CSO2_ACHIVEMENT_NAME_621,ach_621,GALILSNIPER 전문가,,,
622,Profile_Icon,Achievement,#CSO2_ACHIVEMENT_NAME_622,ach_622,SVT 초심자,,,
623,Profile_Icon,Achievement,#CSO2_ACHIVEMENT_NAME_623,ach_623,SVT 숙련자,,,
624,Profile_Icon,Achievement,#CSO2_ACHIVEMENT_NAME_624,ach_624,SVT 전문가,,,
625,Profile_Icon,Achievement,#CSO2_ACHIVEMENT_NAME_625,ach_625,mosinnagant 초심자,,,
626,Profile_Icon,Achievement,#CSO2_ACHIVEMENT_NAME_626,ach_626,mosinnagant 숙련자,,,
627,Profile_Icon,Achievement,#CSO2_ACHIVEMENT_NAME_627,ach_627,mosinnagant 전문가,,,
628,Profile_Icon,Achievement,#CSO2_ACHIVEMENT_NAME_628,ach_628,xm8 초심자,,,
629,Profile_Icon,Achievement,#CSO2_ACHIVEMENT_NAME_629,ach_629,xm8 숙련자,,,
630,Profile_Icon,Achievement,#CSO2_ACHIVEMENT_NAME_630,ach_630,xm8 전문가,,,
631,Profile_Icon,Achievement,#CSO2_ACHIVEMENT_NAME_631,ach_631,hk416c 초심자,,,
632,Profile_Icon,Achievement,#CSO2_ACHIVEMENT_NAME_632,ach_632,hk416c 숙련자,,,
633,Profile_Icon,Achievement,#CSO2_ACHIVEMENT_NAME_633,ach_633,hk416c 전문가,,,
634,Profile_Icon,Achievement,#CSO2_ACHIVEMENT_NAME_634,ach_634,m27iar 초심자,,,
635,Profile_Icon,Achievement,#CSO2_ACHIVEMENT_NAME_635,ach_635,m27iar 숙련자,,,
636,Profile_Icon,Achievement,#CSO2_ACHIVEMENT_NAME_636,ach_636,m27iar 전문가,,,
637,Profile_Icon,Achievement,#CSO2_ACHIVEMENT_NAME_637,ach_637,svd 초심자,,,
638,Profile_Icon,Achievement,#CSO2_ACHIVEMENT_NAME_638,ach_638,svd 숙련자,,,
639,Profile_Icon,Achievement,#CSO2_ACHIVEMENT_NAME_639,ach_639,svd 전문가,,,
640,Profile_Icon,Achievement,#CSO2_ACHIVEMENT_NAME_640,ach_640,50 Beowulf 초심자,,,
641,Profile_Icon,Achievement,#CSO2_ACHIVEMENT_NAME_641,ach_641,50 Beowulf 숙련자,,,
642,Profile_Icon,Achievement,#CSO2_ACHIVEMENT_NAME_642,ach_642,50 Beowulf 전문가,,,
643,Profile_Icon,Achievement,#CSO2_ACHIVEMENT_NAME_643,ach_643,M9 Grease 초심자,,,
644,Profile_Icon,Achievement,#CSO2_ACHIVEMENT_NAME_644,ach_644,M9 Grease 숙련자,,,
645,Profile_Icon,Achievement,#CSO2_ACHIVEMENT_NAME_645,ach_645,M9 Grease 전문가,,,
646,Profile_Icon,Achievement,#CSO2_ACHIVEMENT_NAME_646,ach_646,M1A1 Thompson 초심자,,,
647,Profile_Icon,Achievement,#CSO2_ACHIVEMENT_NAME_647,ach_647,M1A1 Thompson 숙련자,,,
648,Profile_Icon,Achievement,#CSO2_ACHIVEMENT_NAME_648,ach_648,M1A1 Thompson 전문가,,,
649,Profile_Icon,Achievement,#CSO2_ACHIVEMENT_NAME_649,ach_649,M1918 BAR 초심자,,,
650,Profile_Icon,Achievement,#CSO2_ACHIVEMENT_NAME_650,ach_650,M1918 BAR 숙련자,,,
651,Profile_Icon,Achievement,#CSO2_ACHIVEMENT_NAME_651,ach_651,M1918 BAR 전문가,,,
652,Profile_Icon,Achievement,#CSO2_ACHIVEMENT_NAME_652,ach_652,HCAR 초심자,,,
653,Profile_Icon,Achievement,#CSO2_ACHIVEMENT_NAME_653,ach_653,HCAR 숙련자,,,
654,Profile_Icon,Achievement,#CSO2_ACHIVEMENT_NAME_654,ach_654,HCAR 전문가,,,
655,Profile_Icon,Achievement,#CSO2_ACHIVEMENT_NAME_655,ach_655,t91 초심자,,,
656,Profile_Icon,Achievement,#CSO2_ACHIVEMENT_NAME_656,ach_656,t91 숙련자,,,
657,Profile_Icon,Achievement,#CSO2_ACHIVEMENT_NAME_657,ach_657,t91 전문가,,,
658,Profile_Icon,Achievement,#CSO2_ACHIVEMENT_NAME_658,ach_658,xt97 초심자,,,
659,Profile_Icon,Achievement,#CSO2_ACHIVEMENT_NAME_659,ach_659,xt97 숙련자,,,
660,Profile_Icon,Achievement,#CSO2_ACHIVEMENT_NAME_660,ach_660,xt97 전문가,,,
900,Profile_Icon,Rank,#CSO2_UI_RANK_00,Rank_00,훈련병,,,
901,Profile_Icon,Rank,#CSO2_UI_RANK_01,Rank_01,이병,,,
902,Profile_Icon,Rank,#CSO2_UI_RANK_02,Rank_02,일병,,,
903,Profile_Icon,Rank,#CSO2_UI_RANK_03,Rank_03,상병,,,
904,Profile_Icon,Rank,#CSO2_UI_RANK_04,Rank_04,병장,,,
905,Profile_Icon,Rank,#CSO2_UI_RANK_05,Rank_05,하사,,,
906,Profile_Icon,Rank,#CSO2_UI_RANK_06,Rank_06,중사,,,
907,Profile_Icon,Rank,#CSO2_UI_RANK_07,Rank_07,상사,,,
908,Profile_Icon,Rank,#CSO2_UI_RANK_08,Rank_08,원사,,,
909,Profile_Icon,Rank,#CSO2_UI_RANK_09,Rank_09,준위,,,
910,Profile_Icon,Rank,#CSO2_UI_RANK_10,Rank_10,소위,,,
911,Profile_Icon,Rank,#CSO2_UI_RANK_11,Rank_11,중위,,,
912,Profile_Icon,Rank,#CSO2_UI_RANK_12,Rank_12,대위,,,
913,Profile_Icon,Rank,#CSO2_UI_RANK_13,Rank_13,소령,,,
914,Profile_Icon,Rank,#CSO2_UI_RANK_14,Rank_14,중령,,,
915,Profile_Icon,Rank,#CSO2_UI_RANK_15,Rank_15,대령,,,
916,Profile_Icon,Rank,#CSO2_UI_RANK_16,Rank_16,준장,,,
917,Profile_Icon,Rank,#CSO2_UI_RANK_17,Rank_17,소장,,,
918,Profile_Icon,Rank,#CSO2_UI_RANK_18,Rank_18,중장,,,
919,Profile_Icon,Rank,#CSO2_UI_RANK_19,Rank_19,대장,,,
920,Profile_Icon,Rank,#CSO2_UI_RANK_20,Rank_20,원수,,,
921,Profile_Icon,Item,#CSO2_ICON_NAME_2001,Item_season2_1,시즌2 보상 1단계,,,
922,Profile_Icon,Item,#CSO2_ICON_NAME_2002,Item_season2_2,시즌2 보상 2단계,,,
923,Profile_Icon,Item,#CSO2_ICON_NAME_2003,Item_season2_3,시즌2 보상 3단계,,,
924,Profile_Icon,Item,#CSO2_ICON_NAME_924,Item_season3_1,시즌3 보상 1단계,,,
925,Profile_Icon,Item,#CSO2_ICON_NAME_925,Item_season3_2,시즌3 보상 2단계,,,
926,Profile_Icon,Item,#CSO2_ICON_NAME_926,Item_season3_3,시즌3 보상 3단계,,,
927,Profile_Icon,Item,#CSO2_ICON_NAME_927,Item_season4_3,시즌4 위관보상,,,
928,Profile_Icon,Item,#CSO2_ICON_NAME_928,Item_season4_2,시즌4 영관 보상,,,
929,Profile_Icon,Item,#CSO2_ICON_NAME_929,Item_season4_1,시즌4 장군 보상,,,
930,Profile_Icon,Item,#CSO2_ICON_NAME_930,Item_newui,UI개편기념보상,,,
931,Profile_Icon,Item,#CSO2_ICON_NAME_931,Item_profile_carrie01viper01,캐리 바이퍼 수집 보상,,,
932,Profile_Icon,Item,#CSO2_ICON_NAME_932,Item_season5_3,시즌5 위관 보상,,,
933,Profile_Icon,Item,#CSO2_ICON_NAME_933,Item_season5_2,시즌5 영관 보상,,,
934,Profile_Icon,Item,#CSO2_ICON_NAME_934,Item_season5_1,시즌5 장군 보상,,,
935,Profile_Icon,Item,#CSO2_ICON_NAME_935,Item_kr4year,한국 4주년 기념 아이콘,,,
1001,Profile_Icon,Default,#CSO2_ICON_NAME_1001,Default_cso2,로고아이콘,,,
1002,Profile_Icon,Default,#CSO2_ICON_NAME_1002,Default_leet,릿,,,
1003,Profile_Icon,Default,#CSO2_ICON_NAME_1003,Default_gign,장피에르,,,
1004,Profile_Icon,Default,#CSO2_ICON_NAME_1004,Default_arctic,아인베르크,,,
1005,Profile_Icon,Default,#CSO2_ICON_NAME_1005,Default_sas,라이언,,,
1006,Profile_Icon,Default,#CSO2_ICON_NAME_1006,Supporters,서포터즈,,,
1007,Profile_Icon,Item,#CSO2_ICON_NAME_1007,Item_lisa,리사,,,
1008,Profile_Icon,Item,#CSO2_ICON_NAME_1008,Item_mila,밀라,,,
1009,Profile_Icon,Item,#CSO2_ICON_NAME_1009,Item_michael,마이클,,,
1010,Profile_Icon,Item,#CSO2_ICON_NAME_1010,Item_karachenko,카라첸코,,,
1011,Profile_Icon,Item,#CSO2_ICON_NAME_1011,Item_yuri,유리,,,
1012,Profile_Icon,Item,#CSO2_ICON_NAME_1012,Item_choi,최지윤,,,
1013,Profile_Icon,Item,#CSO2_ICON_NAME_1013,Item_lincoln,링컨,,,
1014,Profile_Icon,Item,#CSO2_ICON_NAME_1014,Item_mao,마오,,,
1015,Profile_Icon,Item,#CSO2_ICON_NAME_1015,Item_Police,경찰 뱃지 (계급 리셋 보상),,,
1016,Profile_Icon,Item,#CSO2_EVENT_20151001_ICON_NAME,EVT_CHINA_20151001,중국 국경절 이벤트 업적아이콘,,,
1017,Profile_Icon,Item,#CSO2_ICON_NAME_1016,Item_chn1year,중국 1주년 뱃지,,,
1018,Profile_Icon,Item,#CSO2_ICON_NAME_1018,Item_preseapon,프리 시즌 보상,,,
1019,Profile_Icon,Item,#CSO2_ICON_NAME_1019,Item_season1_1,시즌1 보상 1단계,,,
1020,Profile_Icon,Item,#CSO2_ICON_NAME_1020,Item_season1_2,시즌1 보상 2단계,,,
1021,Profile_Icon,Item,#CSO2_ICON_NAME_1021,Item_season1_3,시즌1 보상 3단계,,,
1022,Profile_Icon,Item,#CSO2_ICON_NAME_1022,Item_partyking,수영복 밀라리사 모두 획득(수영장 파티킹),,,
1023,Profile_Icon,Item,#CSO2_ICON_NAME_1023,Item_chn2year,중국 2주년 뱃지,,,
9001,Reward_Icon,,#CSO2_ICON_NAME_9001,EXP,경험치,,,
9002,Reward_Icon,,#CSO2_ICON_NAME_9002,POINT,포인트,,,
9003,Reward_Icon,,#CSO2_ICON_NAME_9003,ach_hidden,히든업적,,,
9004,Reward_Icon,,#CSO2_ICON_NAME_9004,Name_Title,칭호(타이틀),,,
